sub,name,band,year,papers,cites_received
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1991,2,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1992,0,3
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1995,1,2
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1996,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1997,1,3
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2003,2,2
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2004,1,1
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2005,1,1
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2006,3,1
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2007,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2008,1,5
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2009,5,9
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2010,1,14
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2011,2,9
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2012,4,14
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2013,5,21
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2014,5,27
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2015,10,35
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2016,9,60
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2017,16,157
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2018,6,95
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2019,11,83
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2020,6,82
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2021,11,204
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2022,4,92
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2023,5,105
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2024,4,119
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2025,4,153
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2026,2,64
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1982,1,0
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1986,1,0
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1989,0,3
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1993,3,0
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1997,5,4
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1998,5,9
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1999,0,3
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2000,2,3
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2001,0,2
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2002,4,6
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2003,0,1
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2004,3,2
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2006,3,3
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2007,1,3
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2008,2,5
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2009,0,3
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2010,1,2
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2011,0,6
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2012,0,8
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2013,0,4
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2014,4,6
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2015,3,4
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2016,2,3
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2017,8,9
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2018,11,31
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2019,7,51
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2020,12,106
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2021,18,155
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2022,13,155
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2023,14,225
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2024,12,244
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2025,13,284
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2026,11,172
126,Social Media & Mental Health,"Work, Community & Society",1996,1,0
126,Social Media & Mental Health,"Work, Community & Society",1997,0,1
126,Social Media & Mental Health,"Work, Community & Society",1998,0,1
126,Social Media & Mental Health,"Work, Community & Society",2000,2,0
126,Social Media & Mental Health,"Work, Community & Society",2001,0,1
126,Social Media & Mental Health,"Work, Community & Society",2002,0,1
126,Social Media & Mental Health,"Work, Community & Society",2003,1,1
126,Social Media & Mental Health,"Work, Community & Society",2004,0,8
126,Social Media & Mental Health,"Work, Community & Society",2005,1,8
126,Social Media & Mental Health,"Work, Community & Society",2006,2,14
126,Social Media & Mental Health,"Work, Community & Society",2007,4,9
126,Social Media & Mental Health,"Work, Community & Society",2008,7,33
126,Social Media & Mental Health,"Work, Community & Society",2009,8,28
126,Social Media & Mental Health,"Work, Community & Society",2010,15,66
126,Social Media & Mental Health,"Work, Community & Society",2011,14,104
126,Social Media & Mental Health,"Work, Community & Society",2012,27,139
126,Social Media & Mental Health,"Work, Community & Society",2013,33,185
126,Social Media & Mental Health,"Work, Community & Society",2014,40,282
126,Social Media & Mental Health,"Work, Community & Society",2015,35,311
126,Social Media & Mental Health,"Work, Community & Society",2016,49,460
126,Social Media & Mental Health,"Work, Community & Society",2017,55,638
126,Social Media & Mental Health,"Work, Community & Society",2018,36,588
126,Social Media & Mental Health,"Work, Community & Society",2019,40,793
126,Social Media & Mental Health,"Work, Community & Society",2020,39,637
126,Social Media & Mental Health,"Work, Community & Society",2021,56,1118
126,Social Media & Mental Health,"Work, Community & Society",2022,51,986
126,Social Media & Mental Health,"Work, Community & Society",2023,44,929
126,Social Media & Mental Health,"Work, Community & Society",2024,44,1069
126,Social Media & Mental Health,"Work, Community & Society",2025,58,1314
126,Social Media & Mental Health,"Work, Community & Society",2026,27,647
127,ICTD & Rural Communities,"Work, Community & Society",1997,2,0
127,ICTD & Rural Communities,"Work, Community & Society",2001,1,0
127,ICTD & Rural Communities,"Work, Community & Society",2002,1,0
127,ICTD & Rural Communities,"Work, Community & Society",2004,2,0
127,ICTD & Rural Communities,"Work, Community & Society",2005,1,1
127,ICTD & Rural Communities,"Work, Community & Society",2006,2,2
127,ICTD & Rural Communities,"Work, Community & Society",2007,4,2
127,ICTD & Rural Communities,"Work, Community & Society",2008,9,16
127,ICTD & Rural Communities,"Work, Community & Society",2009,10,20
127,ICTD & Rural Communities,"Work, Community & Society",2010,16,26
127,ICTD & Rural Communities,"Work, Community & Society",2011,14,66
127,ICTD & Rural Communities,"Work, Community & Society",2012,21,71
127,ICTD & Rural Communities,"Work, Community & Society",2013,18,96
127,ICTD & Rural Communities,"Work, Community & Society",2014,18,89
127,ICTD & Rural Communities,"Work, Community & Society",2015,16,127
127,ICTD & Rural Communities,"Work, Community & Society",2016,25,168
127,ICTD & Rural Communities,"Work, Community & Society",2017,38,316
127,ICTD & Rural Communities,"Work, Community & Society",2018,49,453
127,ICTD & Rural Communities,"Work, Community & Society",2019,52,628
127,ICTD & Rural Communities,"Work, Community & Society",2020,37,445
127,ICTD & Rural Communities,"Work, Community & Society",2021,67,974
127,ICTD & Rural Communities,"Work, Community & Society",2022,48,850
127,ICTD & Rural Communities,"Work, Community & Society",2023,17,511
127,ICTD & Rural Communities,"Work, Community & Society",2024,43,869
127,ICTD & Rural Communities,"Work, Community & Society",2025,43,1008
127,ICTD & Rural Communities,"Work, Community & Society",2026,37,752
128,Wikipedia & Open Source,"Work, Community & Society",1998,2,0
128,Wikipedia & Open Source,"Work, Community & Society",1999,1,2
128,Wikipedia & Open Source,"Work, Community & Society",2000,2,2
128,Wikipedia & Open Source,"Work, Community & Society",2001,1,1
128,Wikipedia & Open Source,"Work, Community & Society",2002,4,14
128,Wikipedia & Open Source,"Work, Community & Society",2003,2,13
128,Wikipedia & Open Source,"Work, Community & Society",2004,3,19
128,Wikipedia & Open Source,"Work, Community & Society",2005,4,21
128,Wikipedia & Open Source,"Work, Community & Society",2006,6,21
128,Wikipedia & Open Source,"Work, Community & Society",2007,15,45
128,Wikipedia & Open Source,"Work, Community & Society",2008,18,83
128,Wikipedia & Open Source,"Work, Community & Society",2009,19,100
128,Wikipedia & Open Source,"Work, Community & Society",2010,38,192
128,Wikipedia & Open Source,"Work, Community & Society",2011,17,100
128,Wikipedia & Open Source,"Work, Community & Society",2012,44,242
128,Wikipedia & Open Source,"Work, Community & Society",2013,29,242
128,Wikipedia & Open Source,"Work, Community & Society",2014,36,263
128,Wikipedia & Open Source,"Work, Community & Society",2015,38,283
128,Wikipedia & Open Source,"Work, Community & Society",2016,38,354
128,Wikipedia & Open Source,"Work, Community & Society",2017,52,534
128,Wikipedia & Open Source,"Work, Community & Society",2018,34,431
128,Wikipedia & Open Source,"Work, Community & Society",2019,21,348
128,Wikipedia & Open Source,"Work, Community & Society",2020,16,270
128,Wikipedia & Open Source,"Work, Community & Society",2021,28,433
128,Wikipedia & Open Source,"Work, Community & Society",2022,28,463
128,Wikipedia & Open Source,"Work, Community & Society",2023,15,397
128,Wikipedia & Open Source,"Work, Community & Society",2024,24,470
128,Wikipedia & Open Source,"Work, Community & Society",2025,23,486
128,Wikipedia & Open Source,"Work, Community & Society",2026,9,220
129,Crisis Informatics,"Work, Community & Society",2007,1,0
129,Crisis Informatics,"Work, Community & Society",2008,4,3
129,Crisis Informatics,"Work, Community & Society",2009,2,5
129,Crisis Informatics,"Work, Community & Society",2010,10,15
129,Crisis Informatics,"Work, Community & Society",2011,17,27
129,Crisis Informatics,"Work, Community & Society",2012,19,67
129,Crisis Informatics,"Work, Community & Society",2013,19,79
129,Crisis Informatics,"Work, Community & Society",2014,22,102
129,Crisis Informatics,"Work, Community & Society",2015,22,134
129,Crisis Informatics,"Work, Community & Society",2016,18,191
129,Crisis Informatics,"Work, Community & Society",2017,31,286
129,Crisis Informatics,"Work, Community & Society",2018,34,291
129,Crisis Informatics,"Work, Community & Society",2019,26,212
129,Crisis Informatics,"Work, Community & Society",2020,23,180
129,Crisis Informatics,"Work, Community & Society",2021,42,473
129,Crisis Informatics,"Work, Community & Society",2022,57,487
129,Crisis Informatics,"Work, Community & Society",2023,43,472
129,Crisis Informatics,"Work, Community & Society",2024,46,684
129,Crisis Informatics,"Work, Community & Society",2025,62,947
129,Crisis Informatics,"Work, Community & Society",2026,36,505
130,Gender & Algorithmic Bias,"Work, Community & Society",1983,1,0
130,Gender & Algorithmic Bias,"Work, Community & Society",2000,1,0
130,Gender & Algorithmic Bias,"Work, Community & Society",2009,1,0
130,Gender & Algorithmic Bias,"Work, Community & Society",2010,2,1
130,Gender & Algorithmic Bias,"Work, Community & Society",2011,1,7
130,Gender & Algorithmic Bias,"Work, Community & Society",2012,6,5
130,Gender & Algorithmic Bias,"Work, Community & Society",2013,0,6
130,Gender & Algorithmic Bias,"Work, Community & Society",2014,6,7
130,Gender & Algorithmic Bias,"Work, Community & Society",2015,10,7
130,Gender & Algorithmic Bias,"Work, Community & Society",2016,11,42
130,Gender & Algorithmic Bias,"Work, Community & Society",2017,17,113
130,Gender & Algorithmic Bias,"Work, Community & Society",2018,24,193
130,Gender & Algorithmic Bias,"Work, Community & Society",2019,22,293
130,Gender & Algorithmic Bias,"Work, Community & Society",2020,25,305
130,Gender & Algorithmic Bias,"Work, Community & Society",2021,45,652
130,Gender & Algorithmic Bias,"Work, Community & Society",2022,42,713
130,Gender & Algorithmic Bias,"Work, Community & Society",2023,50,722
130,Gender & Algorithmic Bias,"Work, Community & Society",2024,52,1056
130,Gender & Algorithmic Bias,"Work, Community & Society",2025,75,1459
130,Gender & Algorithmic Bias,"Work, Community & Society",2026,46,999
131,Civic Participation,"Work, Community & Society",2001,1,0
131,Civic Participation,"Work, Community & Society",2003,1,0
131,Civic Participation,"Work, Community & Society",2005,3,1
131,Civic Participation,"Work, Community & Society",2006,0,2
131,Civic Participation,"Work, Community & Society",2007,1,1
131,Civic Participation,"Work, Community & Society",2008,1,3
131,Civic Participation,"Work, Community & Society",2009,3,3
131,Civic Participation,"Work, Community & Society",2010,7,8
131,Civic Participation,"Work, Community & Society",2011,7,13
131,Civic Participation,"Work, Community & Society",2012,11,41
131,Civic Participation,"Work, Community & Society",2013,6,55
131,Civic Participation,"Work, Community & Society",2014,15,85
131,Civic Participation,"Work, Community & Society",2015,17,93
131,Civic Participation,"Work, Community & Society",2016,13,161
131,Civic Participation,"Work, Community & Society",2017,19,274
131,Civic Participation,"Work, Community & Society",2018,26,353
131,Civic Participation,"Work, Community & Society",2019,25,365
131,Civic Participation,"Work, Community & Society",2020,19,323
131,Civic Participation,"Work, Community & Society",2021,36,581
131,Civic Participation,"Work, Community & Society",2022,31,657
131,Civic Participation,"Work, Community & Society",2023,27,694
131,Civic Participation,"Work, Community & Society",2024,41,863
131,Civic Participation,"Work, Community & Society",2025,50,1226
131,Civic Participation,"Work, Community & Society",2026,49,1046
132,Moderation & Online Harassment,"Work, Community & Society",1985,1,0
132,Moderation & Online Harassment,"Work, Community & Society",1989,1,0
132,Moderation & Online Harassment,"Work, Community & Society",1996,1,0
132,Moderation & Online Harassment,"Work, Community & Society",2004,1,1
132,Moderation & Online Harassment,"Work, Community & Society",2005,0,3
132,Moderation & Online Harassment,"Work, Community & Society",2006,0,1
132,Moderation & Online Harassment,"Work, Community & Society",2007,1,5
132,Moderation & Online Harassment,"Work, Community & Society",2008,1,4
132,Moderation & Online Harassment,"Work, Community & Society",2009,1,5
132,Moderation & Online Harassment,"Work, Community & Society",2010,0,4
132,Moderation & Online Harassment,"Work, Community & Society",2011,2,5
132,Moderation & Online Harassment,"Work, Community & Society",2012,3,10
132,Moderation & Online Harassment,"Work, Community & Society",2013,2,9
132,Moderation & Online Harassment,"Work, Community & Society",2014,4,12
132,Moderation & Online Harassment,"Work, Community & Society",2015,2,17
132,Moderation & Online Harassment,"Work, Community & Society",2016,10,38
132,Moderation & Online Harassment,"Work, Community & Society",2017,13,102
132,Moderation & Online Harassment,"Work, Community & Society",2018,14,116
132,Moderation & Online Harassment,"Work, Community & Society",2019,17,189
132,Moderation & Online Harassment,"Work, Community & Society",2020,21,227
132,Moderation & Online Harassment,"Work, Community & Society",2021,29,363
132,Moderation & Online Harassment,"Work, Community & Society",2022,36,528
132,Moderation & Online Harassment,"Work, Community & Society",2023,34,715
132,Moderation & Online Harassment,"Work, Community & Society",2024,49,916
132,Moderation & Online Harassment,"Work, Community & Society",2025,70,1200
132,Moderation & Online Harassment,"Work, Community & Society",2026,27,657
133,Gig Work & Labor,"Work, Community & Society",1988,1,0
133,Gig Work & Labor,"Work, Community & Society",1996,1,0
133,Gig Work & Labor,"Work, Community & Society",1997,1,1
133,Gig Work & Labor,"Work, Community & Society",2000,0,1
133,Gig Work & Labor,"Work, Community & Society",2007,1,0
133,Gig Work & Labor,"Work, Community & Society",2008,1,0
133,Gig Work & Labor,"Work, Community & Society",2009,1,0
133,Gig Work & Labor,"Work, Community & Society",2010,7,2
133,Gig Work & Labor,"Work, Community & Society",2011,2,11
133,Gig Work & Labor,"Work, Community & Society",2012,4,11
133,Gig Work & Labor,"Work, Community & Society",2013,5,6
