sub,name,band,year,papers,cites_received
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2011,6,20
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2012,6,20
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2013,7,18
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2014,11,35
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2015,10,17
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2016,18,91
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2017,13,98
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2018,6,79
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2019,12,70
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2020,4,61
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2021,8,98
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2022,3,62
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2023,6,66
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2024,5,62
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2025,2,53
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2026,2,38
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1983,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1986,4,4
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1989,1,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1996,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1997,0,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2002,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2007,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2009,3,3
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2010,0,2
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2011,0,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2012,1,2
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2014,1,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2015,3,4
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2016,2,5
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2017,0,8
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2018,6,25
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2019,7,35
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2020,13,59
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2021,14,130
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2022,21,125
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2023,23,225
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2024,18,279
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2025,28,374
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2026,25,372
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1991,1,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1992,1,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1996,1,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1997,0,2
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1998,1,1
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1999,1,1
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2003,1,1
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2004,2,2
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2005,1,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2006,2,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2007,2,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2008,3,8
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2009,1,7
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2010,4,7
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2011,3,17
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2012,9,13
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2013,9,22
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2014,6,21
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2015,15,37
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2016,12,37
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2017,16,47
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2018,20,61
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2019,24,128
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2020,24,128
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2021,22,172
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2022,23,161
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2023,29,240
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2024,25,223
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2025,33,292
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2026,20,238
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2007,1,0
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2008,0,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2009,0,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2010,1,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2011,1,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2012,1,2
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2013,0,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2015,0,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2016,1,0
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2017,2,0
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2018,4,9
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2019,4,23
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2020,7,43
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2021,10,82
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2022,10,102
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2023,25,203
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2024,23,326
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2025,29,391
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2026,24,308
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1982,1,0
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1983,1,1
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2008,1,0
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2009,0,2
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2010,1,0
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2011,2,5
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2012,2,4
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2013,2,1
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2014,3,5
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2015,7,7
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2016,3,20
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2017,5,29
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2018,2,26
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2019,7,28
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2020,4,30
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2021,5,41
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2022,11,57
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2023,13,109
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2024,11,142
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2025,9,153
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2026,18,163
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",1983,1,0
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2008,2,0
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2009,1,2
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2010,2,3
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2011,2,5
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2012,3,7
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2013,0,1
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2014,4,5
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2015,2,4
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2016,2,18
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2017,1,5
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2018,2,9
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2019,2,17
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2020,5,13
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2021,6,24
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2022,2,28
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2023,7,35
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2024,2,35
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2025,5,43
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2026,1,23
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1986,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1990,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1991,2,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1992,0,3
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1995,0,1
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1996,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2003,1,1
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2006,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2007,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2008,1,3
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2009,1,5
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2010,1,2
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2011,1,4
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2012,0,5
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2013,1,5
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2014,1,2
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2015,2,2
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2016,4,4
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2017,4,12
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2018,4,14
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2019,2,7
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2020,2,12
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2021,2,20
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2022,0,6
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2023,3,23
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2024,0,14
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2025,1,25
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",2026,1,26
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1982,1,0
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1986,1,0
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",1989,0,2
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2004,1,0
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2007,1,1
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2008,1,0
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2012,0,1
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2013,0,2
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2014,0,1
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2016,1,1
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2017,3,4
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2018,6,10
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2019,4,18
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2020,6,36
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2021,11,57
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2022,5,54
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2023,9,122
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2024,5,97
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2025,6,123
125,Computational Notebooks,"Crowds, Data & Human-AI Decisions",2026,10,97
126,Social Media & Mental Health,"Work, Community & Society",1996,1,0
126,Social Media & Mental Health,"Work, Community & Society",2003,1,0
126,Social Media & Mental Health,"Work, Community & Society",2004,0,2
126,Social Media & Mental Health,"Work, Community & Society",2005,0,3
126,Social Media & Mental Health,"Work, Community & Society",2006,1,7
126,Social Media & Mental Health,"Work, Community & Society",2007,2,4
126,Social Media & Mental Health,"Work, Community & Society",2008,2,5
126,Social Media & Mental Health,"Work, Community & Society",2009,3,11
126,Social Media & Mental Health,"Work, Community & Society",2010,9,22
126,Social Media & Mental Health,"Work, Community & Society",2011,11,40
126,Social Media & Mental Health,"Work, Community & Society",2012,10,44
126,Social Media & Mental Health,"Work, Community & Society",2013,17,47
126,Social Media & Mental Health,"Work, Community & Society",2014,15,63
126,Social Media & Mental Health,"Work, Community & Society",2015,15,66
126,Social Media & Mental Health,"Work, Community & Society",2016,19,119
126,Social Media & Mental Health,"Work, Community & Society",2017,18,114
126,Social Media & Mental Health,"Work, Community & Society",2018,15,130
126,Social Media & Mental Health,"Work, Community & Society",2019,14,156
126,Social Media & Mental Health,"Work, Community & Society",2020,20,157
126,Social Media & Mental Health,"Work, Community & Society",2021,11,162
126,Social Media & Mental Health,"Work, Community & Society",2022,8,133
126,Social Media & Mental Health,"Work, Community & Society",2023,18,177
