sub,name,band,year,papers,cites_received
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2024,80,1318
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2025,67,1496
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2026,32,638
106,Touch & Multi-touch Input,Input & Interaction Techniques,1983,1,0
106,Touch & Multi-touch Input,Input & Interaction Techniques,1985,1,0
106,Touch & Multi-touch Input,Input & Interaction Techniques,1986,3,3
106,Touch & Multi-touch Input,Input & Interaction Techniques,1989,0,1
106,Touch & Multi-touch Input,Input & Interaction Techniques,1990,2,0
106,Touch & Multi-touch Input,Input & Interaction Techniques,1992,2,3
106,Touch & Multi-touch Input,Input & Interaction Techniques,1993,0,2
106,Touch & Multi-touch Input,Input & Interaction Techniques,1994,3,5
106,Touch & Multi-touch Input,Input & Interaction Techniques,1995,2,4
106,Touch & Multi-touch Input,Input & Interaction Techniques,1996,4,7
106,Touch & Multi-touch Input,Input & Interaction Techniques,1997,6,15
106,Touch & Multi-touch Input,Input & Interaction Techniques,1998,8,25
106,Touch & Multi-touch Input,Input & Interaction Techniques,1999,10,47
106,Touch & Multi-touch Input,Input & Interaction Techniques,2000,11,58
106,Touch & Multi-touch Input,Input & Interaction Techniques,2001,4,17
106,Touch & Multi-touch Input,Input & Interaction Techniques,2002,6,41
106,Touch & Multi-touch Input,Input & Interaction Techniques,2003,6,41
106,Touch & Multi-touch Input,Input & Interaction Techniques,2004,5,44
106,Touch & Multi-touch Input,Input & Interaction Techniques,2005,11,72
106,Touch & Multi-touch Input,Input & Interaction Techniques,2006,14,106
106,Touch & Multi-touch Input,Input & Interaction Techniques,2007,13,131
106,Touch & Multi-touch Input,Input & Interaction Techniques,2008,15,169
106,Touch & Multi-touch Input,Input & Interaction Techniques,2009,20,168
106,Touch & Multi-touch Input,Input & Interaction Techniques,2010,27,222
106,Touch & Multi-touch Input,Input & Interaction Techniques,2011,29,320
106,Touch & Multi-touch Input,Input & Interaction Techniques,2012,24,339
106,Touch & Multi-touch Input,Input & Interaction Techniques,2013,29,373
106,Touch & Multi-touch Input,Input & Interaction Techniques,2014,51,457
106,Touch & Multi-touch Input,Input & Interaction Techniques,2015,27,322
106,Touch & Multi-touch Input,Input & Interaction Techniques,2016,27,400
106,Touch & Multi-touch Input,Input & Interaction Techniques,2017,33,527
106,Touch & Multi-touch Input,Input & Interaction Techniques,2018,19,564
106,Touch & Multi-touch Input,Input & Interaction Techniques,2019,23,503
106,Touch & Multi-touch Input,Input & Interaction Techniques,2020,25,465
106,Touch & Multi-touch Input,Input & Interaction Techniques,2021,17,489
106,Touch & Multi-touch Input,Input & Interaction Techniques,2022,11,385
106,Touch & Multi-touch Input,Input & Interaction Techniques,2023,15,409
106,Touch & Multi-touch Input,Input & Interaction Techniques,2024,17,355
106,Touch & Multi-touch Input,Input & Interaction Techniques,2025,10,382
106,Touch & Multi-touch Input,Input & Interaction Techniques,2026,5,163
107,Pointing & Target Selection,Input & Interaction Techniques,1988,1,0
107,Pointing & Target Selection,Input & Interaction Techniques,1990,4,1
107,Pointing & Target Selection,Input & Interaction Techniques,1991,4,2
107,Pointing & Target Selection,Input & Interaction Techniques,1992,5,10
107,Pointing & Target Selection,Input & Interaction Techniques,1993,0,2
107,Pointing & Target Selection,Input & Interaction Techniques,1994,2,10
107,Pointing & Target Selection,Input & Interaction Techniques,1995,2,6
107,Pointing & Target Selection,Input & Interaction Techniques,1996,3,5
107,Pointing & Target Selection,Input & Interaction Techniques,1997,3,5
107,Pointing & Target Selection,Input & Interaction Techniques,1998,4,16
107,Pointing & Target Selection,Input & Interaction Techniques,1999,2,13
107,Pointing & Target Selection,Input & Interaction Techniques,2000,7,22
107,Pointing & Target Selection,Input & Interaction Techniques,2001,5,20
107,Pointing & Target Selection,Input & Interaction Techniques,2002,4,23
107,Pointing & Target Selection,Input & Interaction Techniques,2003,6,34
107,Pointing & Target Selection,Input & Interaction Techniques,2004,6,31
107,Pointing & Target Selection,Input & Interaction Techniques,2005,8,58
107,Pointing & Target Selection,Input & Interaction Techniques,2006,5,65
107,Pointing & Target Selection,Input & Interaction Techniques,2007,10,112
107,Pointing & Target Selection,Input & Interaction Techniques,2008,16,114
107,Pointing & Target Selection,Input & Interaction Techniques,2009,12,136
107,Pointing & Target Selection,Input & Interaction Techniques,2010,15,176
107,Pointing & Target Selection,Input & Interaction Techniques,2011,23,231
107,Pointing & Target Selection,Input & Interaction Techniques,2012,13,148
107,Pointing & Target Selection,Input & Interaction Techniques,2013,13,160
107,Pointing & Target Selection,Input & Interaction Techniques,2014,17,219
107,Pointing & Target Selection,Input & Interaction Techniques,2015,16,161
107,Pointing & Target Selection,Input & Interaction Techniques,2016,13,204
107,Pointing & Target Selection,Input & Interaction Techniques,2017,15,209
107,Pointing & Target Selection,Input & Interaction Techniques,2018,20,280
107,Pointing & Target Selection,Input & Interaction Techniques,2019,18,285
107,Pointing & Target Selection,Input & Interaction Techniques,2020,21,323
107,Pointing & Target Selection,Input & Interaction Techniques,2021,24,364
107,Pointing & Target Selection,Input & Interaction Techniques,2022,25,447
107,Pointing & Target Selection,Input & Interaction Techniques,2023,21,392
107,Pointing & Target Selection,Input & Interaction Techniques,2024,22,451
107,Pointing & Target Selection,Input & Interaction Techniques,2025,22,323
107,Pointing & Target Selection,Input & Interaction Techniques,2026,14,259
108,Gaze & Eye Tracking,Input & Interaction Techniques,1982,1,0
108,Gaze & Eye Tracking,Input & Interaction Techniques,1985,1,0
108,Gaze & Eye Tracking,Input & Interaction Techniques,1986,2,0
108,Gaze & Eye Tracking,Input & Interaction Techniques,1988,2,0
108,Gaze & Eye Tracking,Input & Interaction Techniques,1989,5,6
108,Gaze & Eye Tracking,Input & Interaction Techniques,1990,3,11
108,Gaze & Eye Tracking,Input & Interaction Techniques,1991,3,12
108,Gaze & Eye Tracking,Input & Interaction Techniques,1992,5,21
108,Gaze & Eye Tracking,Input & Interaction Techniques,1993,0,1
108,Gaze & Eye Tracking,Input & Interaction Techniques,1994,3,8
108,Gaze & Eye Tracking,Input & Interaction Techniques,1995,3,22
108,Gaze & Eye Tracking,Input & Interaction Techniques,1996,5,11
108,Gaze & Eye Tracking,Input & Interaction Techniques,1997,2,8
108,Gaze & Eye Tracking,Input & Interaction Techniques,1998,5,1
108,Gaze & Eye Tracking,Input & Interaction Techniques,1999,3,12
108,Gaze & Eye Tracking,Input & Interaction Techniques,2000,5,23
108,Gaze & Eye Tracking,Input & Interaction Techniques,2001,1,7
108,Gaze & Eye Tracking,Input & Interaction Techniques,2002,2,18
108,Gaze & Eye Tracking,Input & Interaction Techniques,2003,1,9
108,Gaze & Eye Tracking,Input & Interaction Techniques,2004,5,13
108,Gaze & Eye Tracking,Input & Interaction Techniques,2005,5,34
108,Gaze & Eye Tracking,Input & Interaction Techniques,2006,4,21
108,Gaze & Eye Tracking,Input & Interaction Techniques,2007,2,15
108,Gaze & Eye Tracking,Input & Interaction Techniques,2008,5,36
108,Gaze & Eye Tracking,Input & Interaction Techniques,2009,5,23
108,Gaze & Eye Tracking,Input & Interaction Techniques,2010,5,38
108,Gaze & Eye Tracking,Input & Interaction Techniques,2011,8,34
108,Gaze & Eye Tracking,Input & Interaction Techniques,2012,15,50
108,Gaze & Eye Tracking,Input & Interaction Techniques,2013,13,61
108,Gaze & Eye Tracking,Input & Interaction Techniques,2014,11,67
108,Gaze & Eye Tracking,Input & Interaction Techniques,2015,22,100
108,Gaze & Eye Tracking,Input & Interaction Techniques,2016,20,146
108,Gaze & Eye Tracking,Input & Interaction Techniques,2017,23,220
108,Gaze & Eye Tracking,Input & Interaction Techniques,2018,16,223
108,Gaze & Eye Tracking,Input & Interaction Techniques,2019,27,308
108,Gaze & Eye Tracking,Input & Interaction Techniques,2020,16,278
108,Gaze & Eye Tracking,Input & Interaction Techniques,2021,20,266
108,Gaze & Eye Tracking,Input & Interaction Techniques,2022,23,350
108,Gaze & Eye Tracking,Input & Interaction Techniques,2023,24,343
108,Gaze & Eye Tracking,Input & Interaction Techniques,2024,34,513
108,Gaze & Eye Tracking,Input & Interaction Techniques,2025,33,508
108,Gaze & Eye Tracking,Input & Interaction Techniques,2026,27,351
109,Text Entry,Input & Interaction Techniques,1982,1,0
109,Text Entry,Input & Interaction Techniques,1985,1,0
109,Text Entry,Input & Interaction Techniques,1986,0,1
109,Text Entry,Input & Interaction Techniques,1988,1,0
109,Text Entry,Input & Interaction Techniques,1989,0,1
109,Text Entry,Input & Interaction Techniques,1991,1,0
109,Text Entry,Input & Interaction Techniques,1992,1,1
109,Text Entry,Input & Interaction Techniques,1994,3,1
109,Text Entry,Input & Interaction Techniques,1995,1,1
109,Text Entry,Input & Interaction Techniques,1996,1,0
109,Text Entry,Input & Interaction Techniques,1997,2,2
109,Text Entry,Input & Interaction Techniques,1998,5,1
109,Text Entry,Input & Interaction Techniques,1999,4,3
109,Text Entry,Input & Interaction Techniques,2000,5,17
109,Text Entry,Input & Interaction Techniques,2001,6,16
109,Text Entry,Input & Interaction Techniques,2002,6,22
109,Text Entry,Input & Interaction Techniques,2003,6,25
109,Text Entry,Input & Interaction Techniques,2004,6,34
109,Text Entry,Input & Interaction Techniques,2005,6,23
109,Text Entry,Input & Interaction Techniques,2006,11,49
109,Text Entry,Input & Interaction Techniques,2007,9,51
109,Text Entry,Input & Interaction Techniques,2008,14,52
109,Text Entry,Input & Interaction Techniques,2009,8,41
109,Text Entry,Input & Interaction Techniques,2010,13,71
109,Text Entry,Input & Interaction Techniques,2011,8,67
109,Text Entry,Input & Interaction Techniques,2012,14,101
109,Text Entry,Input & Interaction Techniques,2013,15,124
109,Text Entry,Input & Interaction Techniques,2014,20,133
109,Text Entry,Input & Interaction Techniques,2015,17,176
109,Text Entry,Input & Interaction Techniques,2016,20,234
109,Text Entry,Input & Interaction Techniques,2017,16,232
109,Text Entry,Input & Interaction Techniques,2018,21,325
109,Text Entry,Input & Interaction Techniques,2019,25,402
109,Text Entry,Input & Interaction Techniques,2020,20,404
109,Text Entry,Input & Interaction Techniques,2021,21,412
109,Text Entry,Input & Interaction Techniques,2022,16,476
109,Text Entry,Input & Interaction Techniques,2023,26,481
109,Text Entry,Input & Interaction Techniques,2024,14,362
109,Text Entry,Input & Interaction Techniques,2025,21,523
109,Text Entry,Input & Interaction Techniques,2026,7,178
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1983,1,0
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1986,1,0
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1988,2,1
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1989,3,0
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1990,4,3
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1991,8,17
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1992,8,21
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1993,5,24
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1994,12,40
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1995,11,70
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1996,11,43
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1997,7,28
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1998,12,51
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,1999,9,47
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2000,9,51
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2001,12,69
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2002,13,83
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2003,9,56
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2004,16,83
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2005,11,82
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2006,13,122
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2007,10,89
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2008,19,142
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2009,9,78
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2010,9,68
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2011,11,85
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2012,11,102
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2013,8,100
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2014,12,128
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2015,4,66
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2016,7,93
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2017,8,112
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2018,6,96
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2019,3,81
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2020,2,65
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2021,1,72
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2022,3,67
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2023,7,96
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2024,3,57
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2025,1,60
110,Fisheye & Scrolling Techniques,Input & Interaction Techniques,2026,3,50
111,Cross-device & Large Displays,Input & Interaction Techniques,1985,1,0
111,Cross-device & Large Displays,Input & Interaction Techniques,1992,1,0
111,Cross-device & Large Displays,Input & Interaction Techniques,1994,0,1
111,Cross-device & Large Displays,Input & Interaction Techniques,1996,1,0
111,Cross-device & Large Displays,Input & Interaction Techniques,1997,1,1
111,Cross-device & Large Displays,Input & Interaction Techniques,1998,2,8
111,Cross-device & Large Displays,Input & Interaction Techniques,1999,2,12
111,Cross-device & Large Displays,Input & Interaction Techniques,2000,2,12
111,Cross-device & Large Displays,Input & Interaction Techniques,2001,7,27
111,Cross-device & Large Displays,Input & Interaction Techniques,2002,7,18
111,Cross-device & Large Displays,Input & Interaction Techniques,2003,7,37
111,Cross-device & Large Displays,Input & Interaction Techniques,2004,6,51
111,Cross-device & Large Displays,Input & Interaction Techniques,2005,7,48
111,Cross-device & Large Displays,Input & Interaction Techniques,2006,9,55
111,Cross-device & Large Displays,Input & Interaction Techniques,2007,8,57
111,Cross-device & Large Displays,Input & Interaction Techniques,2008,11,63
111,Cross-device & Large Displays,Input & Interaction Techniques,2009,6,72
111,Cross-device & Large Displays,Input & Interaction Techniques,2010,11,88
111,Cross-device & Large Displays,Input & Interaction Techniques,2011,19,115
111,Cross-device & Large Displays,Input & Interaction Techniques,2012,12,117
111,Cross-device & Large Displays,Input & Interaction Techniques,2013,15,107
111,Cross-device & Large Displays,Input & Interaction Techniques,2014,20,167
111,Cross-device & Large Displays,Input & Interaction Techniques,2015,20,215
111,Cross-device & Large Displays,Input & Interaction Techniques,2016,14,204
111,Cross-device & Large Displays,Input & Interaction Techniques,2017,20,248
111,Cross-device & Large Displays,Input & Interaction Techniques,2018,18,291
111,Cross-device & Large Displays,Input & Interaction Techniques,2019,5,329
111,Cross-device & Large Displays,Input & Interaction Techniques,2020,10,277
111,Cross-device & Large Displays,Input & Interaction Techniques,2021,9,224
111,Cross-device & Large Displays,Input & Interaction Techniques,2022,6,227
111,Cross-device & Large Displays,Input & Interaction Techniques,2023,8,277
111,Cross-device & Large Displays,Input & Interaction Techniques,2024,8,146
111,Cross-device & Large Displays,Input & Interaction Techniques,2025,6,172
111,Cross-device & Large Displays,Input & Interaction Techniques,2026,1,66
112,Gesture Elicitation & Recognition,Input & Interaction Techniques,1981,1,0
112,Gesture Elicitation & Recognition,Input & Interaction Techniques,1982,1,0
112,Gesture Elicitation & Recognition,Input & Interaction Techniques,1983,1,0
112,Gesture Elicitation & Recognition,Input & Interaction Techniques,1985,1,0
112,Gesture Elicitation & Recognition,Input & Interaction Techniques,1986,1,2
