sub,name,band,year,papers,cites_received
156,Text Entry,Sensing & Input Techniques,2019,38,545
156,Text Entry,Sensing & Input Techniques,2020,23,543
156,Text Entry,Sensing & Input Techniques,2021,20,488
156,Text Entry,Sensing & Input Techniques,2022,19,565
156,Text Entry,Sensing & Input Techniques,2023,26,578
156,Text Entry,Sensing & Input Techniques,2024,24,470
156,Text Entry,Sensing & Input Techniques,2025,24,635
156,Text Entry,Sensing & Input Techniques,2026,7,200
157,Pen & Bimanual Input,Sensing & Input Techniques,1983,1,0
157,Pen & Bimanual Input,Sensing & Input Techniques,1986,4,2
157,Pen & Bimanual Input,Sensing & Input Techniques,1988,1,0
157,Pen & Bimanual Input,Sensing & Input Techniques,1990,3,1
157,Pen & Bimanual Input,Sensing & Input Techniques,1991,3,1
157,Pen & Bimanual Input,Sensing & Input Techniques,1992,3,6
157,Pen & Bimanual Input,Sensing & Input Techniques,1993,3,3
157,Pen & Bimanual Input,Sensing & Input Techniques,1994,7,5
157,Pen & Bimanual Input,Sensing & Input Techniques,1995,4,15
157,Pen & Bimanual Input,Sensing & Input Techniques,1996,7,23
157,Pen & Bimanual Input,Sensing & Input Techniques,1997,10,30
157,Pen & Bimanual Input,Sensing & Input Techniques,1998,13,78
157,Pen & Bimanual Input,Sensing & Input Techniques,1999,11,71
157,Pen & Bimanual Input,Sensing & Input Techniques,2000,13,118
157,Pen & Bimanual Input,Sensing & Input Techniques,2001,9,72
157,Pen & Bimanual Input,Sensing & Input Techniques,2002,5,74
157,Pen & Bimanual Input,Sensing & Input Techniques,2003,13,89
157,Pen & Bimanual Input,Sensing & Input Techniques,2004,14,123
157,Pen & Bimanual Input,Sensing & Input Techniques,2005,10,85
157,Pen & Bimanual Input,Sensing & Input Techniques,2006,15,113
157,Pen & Bimanual Input,Sensing & Input Techniques,2007,10,117
157,Pen & Bimanual Input,Sensing & Input Techniques,2008,16,195
157,Pen & Bimanual Input,Sensing & Input Techniques,2009,7,113
157,Pen & Bimanual Input,Sensing & Input Techniques,2010,13,162
157,Pen & Bimanual Input,Sensing & Input Techniques,2011,19,192
157,Pen & Bimanual Input,Sensing & Input Techniques,2012,25,242
157,Pen & Bimanual Input,Sensing & Input Techniques,2013,20,186
157,Pen & Bimanual Input,Sensing & Input Techniques,2014,16,169
157,Pen & Bimanual Input,Sensing & Input Techniques,2015,12,157
157,Pen & Bimanual Input,Sensing & Input Techniques,2016,4,170
157,Pen & Bimanual Input,Sensing & Input Techniques,2017,10,183
157,Pen & Bimanual Input,Sensing & Input Techniques,2018,5,159
157,Pen & Bimanual Input,Sensing & Input Techniques,2019,15,216
157,Pen & Bimanual Input,Sensing & Input Techniques,2020,10,219
157,Pen & Bimanual Input,Sensing & Input Techniques,2021,8,206
157,Pen & Bimanual Input,Sensing & Input Techniques,2022,11,216
157,Pen & Bimanual Input,Sensing & Input Techniques,2023,5,177
157,Pen & Bimanual Input,Sensing & Input Techniques,2024,5,175
157,Pen & Bimanual Input,Sensing & Input Techniques,2025,8,251
157,Pen & Bimanual Input,Sensing & Input Techniques,2026,2,87
158,Touch & Multi-touch Input,Sensing & Input Techniques,1978,1,0
158,Touch & Multi-touch Input,Sensing & Input Techniques,1982,1,0
158,Touch & Multi-touch Input,Sensing & Input Techniques,1984,1,1
158,Touch & Multi-touch Input,Sensing & Input Techniques,1986,1,0
158,Touch & Multi-touch Input,Sensing & Input Techniques,1989,1,1
158,Touch & Multi-touch Input,Sensing & Input Techniques,1990,0,2
158,Touch & Multi-touch Input,Sensing & Input Techniques,1991,0,1
158,Touch & Multi-touch Input,Sensing & Input Techniques,1996,1,0
158,Touch & Multi-touch Input,Sensing & Input Techniques,1997,1,0
158,Touch & Multi-touch Input,Sensing & Input Techniques,1998,3,2
158,Touch & Multi-touch Input,Sensing & Input Techniques,1999,3,5
158,Touch & Multi-touch Input,Sensing & Input Techniques,2000,8,16
158,Touch & Multi-touch Input,Sensing & Input Techniques,2001,2,7
158,Touch & Multi-touch Input,Sensing & Input Techniques,2002,3,24
158,Touch & Multi-touch Input,Sensing & Input Techniques,2003,4,33
158,Touch & Multi-touch Input,Sensing & Input Techniques,2004,6,34
158,Touch & Multi-touch Input,Sensing & Input Techniques,2005,6,51
158,Touch & Multi-touch Input,Sensing & Input Techniques,2006,7,36
158,Touch & Multi-touch Input,Sensing & Input Techniques,2007,6,52
158,Touch & Multi-touch Input,Sensing & Input Techniques,2008,8,88
158,Touch & Multi-touch Input,Sensing & Input Techniques,2009,11,85
158,Touch & Multi-touch Input,Sensing & Input Techniques,2010,16,108
158,Touch & Multi-touch Input,Sensing & Input Techniques,2011,20,165
158,Touch & Multi-touch Input,Sensing & Input Techniques,2012,22,196
158,Touch & Multi-touch Input,Sensing & Input Techniques,2013,25,230
158,Touch & Multi-touch Input,Sensing & Input Techniques,2014,31,315
158,Touch & Multi-touch Input,Sensing & Input Techniques,2015,20,239
158,Touch & Multi-touch Input,Sensing & Input Techniques,2016,21,293
158,Touch & Multi-touch Input,Sensing & Input Techniques,2017,29,382
158,Touch & Multi-touch Input,Sensing & Input Techniques,2018,17,426
158,Touch & Multi-touch Input,Sensing & Input Techniques,2019,19,381
158,Touch & Multi-touch Input,Sensing & Input Techniques,2020,9,291
158,Touch & Multi-touch Input,Sensing & Input Techniques,2021,10,299
158,Touch & Multi-touch Input,Sensing & Input Techniques,2022,9,246
158,Touch & Multi-touch Input,Sensing & Input Techniques,2023,9,260
158,Touch & Multi-touch Input,Sensing & Input Techniques,2024,9,238
158,Touch & Multi-touch Input,Sensing & Input Techniques,2025,9,265
158,Touch & Multi-touch Input,Sensing & Input Techniques,2026,3,90
159,Scanpaths & Visual Search,Sensing & Input Techniques,1991,1,0
159,Scanpaths & Visual Search,Sensing & Input Techniques,1992,1,0
159,Scanpaths & Visual Search,Sensing & Input Techniques,1994,1,1
159,Scanpaths & Visual Search,Sensing & Input Techniques,1999,1,1
159,Scanpaths & Visual Search,Sensing & Input Techniques,2000,1,0
159,Scanpaths & Visual Search,Sensing & Input Techniques,2001,1,2
159,Scanpaths & Visual Search,Sensing & Input Techniques,2002,2,0
159,Scanpaths & Visual Search,Sensing & Input Techniques,2003,1,2
159,Scanpaths & Visual Search,Sensing & Input Techniques,2004,5,4
159,Scanpaths & Visual Search,Sensing & Input Techniques,2005,1,2
159,Scanpaths & Visual Search,Sensing & Input Techniques,2006,6,8
159,Scanpaths & Visual Search,Sensing & Input Techniques,2007,1,1
159,Scanpaths & Visual Search,Sensing & Input Techniques,2008,4,11
159,Scanpaths & Visual Search,Sensing & Input Techniques,2009,0,3
159,Scanpaths & Visual Search,Sensing & Input Techniques,2010,10,39
159,Scanpaths & Visual Search,Sensing & Input Techniques,2011,1,8
159,Scanpaths & Visual Search,Sensing & Input Techniques,2012,14,41
159,Scanpaths & Visual Search,Sensing & Input Techniques,2013,1,8
159,Scanpaths & Visual Search,Sensing & Input Techniques,2014,17,54
159,Scanpaths & Visual Search,Sensing & Input Techniques,2015,1,4
159,Scanpaths & Visual Search,Sensing & Input Techniques,2016,11,33
159,Scanpaths & Visual Search,Sensing & Input Techniques,2017,2,19
159,Scanpaths & Visual Search,Sensing & Input Techniques,2018,17,61
159,Scanpaths & Visual Search,Sensing & Input Techniques,2019,21,72
159,Scanpaths & Visual Search,Sensing & Input Techniques,2020,8,34
159,Scanpaths & Visual Search,Sensing & Input Techniques,2021,2,13
159,Scanpaths & Visual Search,Sensing & Input Techniques,2022,16,35
159,Scanpaths & Visual Search,Sensing & Input Techniques,2023,20,67
159,Scanpaths & Visual Search,Sensing & Input Techniques,2024,16,86
159,Scanpaths & Visual Search,Sensing & Input Techniques,2025,26,105
159,Scanpaths & Visual Search,Sensing & Input Techniques,2026,16,67
160,Menus & Command Selection,Sensing & Input Techniques,1982,3,0
160,Menus & Command Selection,Sensing & Input Techniques,1983,4,2
160,Menus & Command Selection,Sensing & Input Techniques,1985,1,1
160,Menus & Command Selection,Sensing & Input Techniques,1986,1,2
160,Menus & Command Selection,Sensing & Input Techniques,1988,5,5
160,Menus & Command Selection,Sensing & Input Techniques,1989,1,1
160,Menus & Command Selection,Sensing & Input Techniques,1990,1,1
160,Menus & Command Selection,Sensing & Input Techniques,1991,1,1
160,Menus & Command Selection,Sensing & Input Techniques,1992,1,3
160,Menus & Command Selection,Sensing & Input Techniques,1993,0,1
160,Menus & Command Selection,Sensing & Input Techniques,1994,4,14
160,Menus & Command Selection,Sensing & Input Techniques,1995,2,7
160,Menus & Command Selection,Sensing & Input Techniques,1996,0,5
160,Menus & Command Selection,Sensing & Input Techniques,1997,2,1
160,Menus & Command Selection,Sensing & Input Techniques,1998,1,9
160,Menus & Command Selection,Sensing & Input Techniques,1999,4,8
160,Menus & Command Selection,Sensing & Input Techniques,2000,3,26
160,Menus & Command Selection,Sensing & Input Techniques,2001,2,12
160,Menus & Command Selection,Sensing & Input Techniques,2002,4,15
160,Menus & Command Selection,Sensing & Input Techniques,2003,2,19
160,Menus & Command Selection,Sensing & Input Techniques,2004,4,24
160,Menus & Command Selection,Sensing & Input Techniques,2005,6,28
160,Menus & Command Selection,Sensing & Input Techniques,2006,4,28
160,Menus & Command Selection,Sensing & Input Techniques,2007,8,61
160,Menus & Command Selection,Sensing & Input Techniques,2008,6,60
160,Menus & Command Selection,Sensing & Input Techniques,2009,8,57
160,Menus & Command Selection,Sensing & Input Techniques,2010,7,69
160,Menus & Command Selection,Sensing & Input Techniques,2011,9,72
160,Menus & Command Selection,Sensing & Input Techniques,2012,9,89
160,Menus & Command Selection,Sensing & Input Techniques,2013,13,139
160,Menus & Command Selection,Sensing & Input Techniques,2014,5,89
160,Menus & Command Selection,Sensing & Input Techniques,2015,7,95
160,Menus & Command Selection,Sensing & Input Techniques,2016,11,136
160,Menus & Command Selection,Sensing & Input Techniques,2017,6,135
160,Menus & Command Selection,Sensing & Input Techniques,2018,11,189
160,Menus & Command Selection,Sensing & Input Techniques,2019,8,151
160,Menus & Command Selection,Sensing & Input Techniques,2020,9,191
160,Menus & Command Selection,Sensing & Input Techniques,2021,6,149
160,Menus & Command Selection,Sensing & Input Techniques,2022,5,150
160,Menus & Command Selection,Sensing & Input Techniques,2023,3,105
160,Menus & Command Selection,Sensing & Input Techniques,2024,4,100
160,Menus & Command Selection,Sensing & Input Techniques,2025,4,64
160,Menus & Command Selection,Sensing & Input Techniques,2026,4,61
161,Authentication & Biometrics,Sensing & Input Techniques,2002,1,0
161,Authentication & Biometrics,Sensing & Input Techniques,2003,1,0
161,Authentication & Biometrics,Sensing & Input Techniques,2005,0,2
161,Authentication & Biometrics,Sensing & Input Techniques,2007,0,1
161,Authentication & Biometrics,Sensing & Input Techniques,2008,1,0
161,Authentication & Biometrics,Sensing & Input Techniques,2009,2,3
161,Authentication & Biometrics,Sensing & Input Techniques,2010,7,7
161,Authentication & Biometrics,Sensing & Input Techniques,2011,1,2
161,Authentication & Biometrics,Sensing & Input Techniques,2012,5,8
161,Authentication & Biometrics,Sensing & Input Techniques,2013,7,24
161,Authentication & Biometrics,Sensing & Input Techniques,2014,10,39
161,Authentication & Biometrics,Sensing & Input Techniques,2015,7,42
161,Authentication & Biometrics,Sensing & Input Techniques,2016,13,62
161,Authentication & Biometrics,Sensing & Input Techniques,2017,9,86
161,Authentication & Biometrics,Sensing & Input Techniques,2018,8,65
161,Authentication & Biometrics,Sensing & Input Techniques,2019,16,107
161,Authentication & Biometrics,Sensing & Input Techniques,2020,7,77
161,Authentication & Biometrics,Sensing & Input Techniques,2021,12,157
161,Authentication & Biometrics,Sensing & Input Techniques,2022,14,109
161,Authentication & Biometrics,Sensing & Input Techniques,2023,9,86
161,Authentication & Biometrics,Sensing & Input Techniques,2024,16,117
161,Authentication & Biometrics,Sensing & Input Techniques,2025,18,168
161,Authentication & Biometrics,Sensing & Input Techniques,2026,13,130
162,Multimodal Fusion Architectures,Sensing & Input Techniques,1981,1,0
162,Multimodal Fusion Architectures,Sensing & Input Techniques,1992,1,0
162,Multimodal Fusion Architectures,Sensing & Input Techniques,1995,1,1
162,Multimodal Fusion Architectures,Sensing & Input Techniques,1996,1,0
162,Multimodal Fusion Architectures,Sensing & Input Techniques,1997,3,2
162,Multimodal Fusion Architectures,Sensing & Input Techniques,1998,1,3
162,Multimodal Fusion Architectures,Sensing & Input Techniques,1999,1,2
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2000,2,12
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2001,1,6
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2002,1,3
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2003,12,10
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2004,13,36
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2005,12,42
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2006,14,37
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2007,12,36
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2008,14,44
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2009,6,15
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2010,6,24
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2011,10,35
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2012,7,19
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2013,4,21
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2014,3,19
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2015,3,13
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2016,4,11
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2017,3,11
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2018,2,11
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2019,1,12
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2020,2,28
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2021,0,15
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2022,1,27
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2023,3,13
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2024,0,8
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2025,3,34
162,Multimodal Fusion Architectures,Sensing & Input Techniques,2026,1,9
163,Latency & Input Quality,Sensing & Input Techniques,1986,1,0
163,Latency & Input Quality,Sensing & Input Techniques,1991,1,0
163,Latency & Input Quality,Sensing & Input Techniques,1992,1,6
